date,yhat
2023-08-31 12:00:00,444.5729
2023-08-31 13:00:00,358.71344
2023-08-31 14:00:00,236.11896
2023-08-31 15:00:00,251.8674
2023-08-31 16:00:00,313.65326
2023-08-31 17:00:00,610.5952
2023-08-31 18:00:00,1076.4194
2023-08-31 19:00:00,1006.5496
2023-08-31 20:00:00,432.5004
2023-08-31 21:00:00,207.28662
2023-08-31 22:00:00,25.886177
2023-09-01 12:00:00,381.3772
2023-09-01 13:00:00,390.74658
2023-09-01 14:00:00,394.45715
2023-09-01 15:00:00,345.98776
2023-09-01 16:00:00,385.35608
2023-09-01 17:00:00,552.73596
2023-09-01 18:00:00,1193.6166
2023-09-01 19:00:00,1403.7448
2023-09-01 20:00:00,904.88495
2023-09-01 21:00:00,402.06506
2023-09-01 22:00:00,257.0891
2023-09-01 23:00:00,60.784477
2023-09-02 12:00:00,354.9112
2023-09-02 13:00:00,449.03928
2023-09-02 14:00:00,473.53693
2023-09-02 15:00:00,531.0447
2023-09-02 16:00:00,527.6521
2023-09-02 17:00:00,746.564
2023-09-02 18:00:00,1357.5513
2023-09-02 19:00:00,1418.6132
2023-09-02 20:00:00,1142.0769
2023-09-02 21:00:00,474.7296
2023-09-02 22:00:00,279.86414
2023-09-02 23:00:00,68.76336
2023-09-03 12:00:00,471.94617
2023-09-03 13:00:00,501.31976
2023-09-03 14:00:00,524.34015
2023-09-03 17:00:00,1091.2184
2023-09-03 18:00:00,936.6291
2023-09-03 19:00:00,520.72076
2023-09-03 20:00:00,676.678
2023-09-03 21:00:00,197.62076
2023-09-03 22:00:00,46.156902
2023-09-04 12:00:00,480.03555
2023-09-04 13:00:00,376.29706
2023-09-04 14:00:00,240.58942
2023-09-04 15:00:00,205.67413
2023-09-04 16:00:00,243.83624
2023-09-04 17:00:00,715.501
2023-09-04 18:00:00,1169.1167
2023-09-04 19:00:00,1320.5232
2023-09-04 20:00:00,582.0897
2023-09-04 21:00:00,256.8429
2023-09-04 22:00:00,59.244617
2023-09-05 12:00:00,506.3783
2023-09-05 13:00:00,281.17743
2023-09-05 14:00:00,239.7851
2023-09-05 15:00:00,223.04745
2023-09-05 16:00:00,279.974
2023-09-05 17:00:00,737.5139
2023-09-05 18:00:00,1214.5564
2023-09-05 19:00:00,1096.0994
2023-09-05 20:00:00,703.70215
2023-09-05 21:00:00,341.26422
2023-09-05 22:00:00,86.43818
2023-09-06 12:00:00,408.9037
2023-09-06 13:00:00,269.18756
2023-09-06 14:00:00,214.01094
2023-09-06 15:00:00,208.08905
2023-09-06 16:00:00,245.63069
2023-09-06 17:00:00,472.41086
2023-09-06 18:00:00,1073.6433
2023-09-06 19:00:00,1057.9348
2023-09-06 20:00:00,855.59424
2023-09-06 21:00:00,613.7965
2023-09-06 22:00:00,93.36578
2023-09-07 12:00:00,244.00735
2023-09-07 13:00:00,206.40302
2023-09-07 14:00:00,202.89735
2023-09-07 15:00:00,214.40515
2023-09-07 16:00:00,295.42078
2023-09-07 17:00:00,503.67676
2023-09-07 18:00:00,1100.6167
2023-09-07 19:00:00,1135.4751
2023-09-07 20:00:00,818.6583
2023-09-07 21:00:00,418.10913
2023-09-07 22:00:00,106.81004
2023-09-08 12:00:00,364.9734
2023-09-08 13:00:00,343.32214
2023-09-08 14:00:00,269.278
2023-09-08 15:00:00,258.5357
2023-09-08 16:00:00,347.52582
2023-09-08 17:00:00,615.58215
2023-09-08 18:00:00,1331.0624
2023-09-08 19:00:00,1405.1383
2023-09-08 20:00:00,1198.6655
2023-09-08 21:00:00,590.537
2023-09-08 22:00:00,320.39655
2023-09-08 23:00:00,58.750835
2023-09-09 12:00:00,322.80814
2023-09-09 13:00:00,416.38702
2023-09-09 14:00:00,453.0511
2023-09-09 15:00:00,537.7086
2023-09-09 16:00:00,607.6898
2023-09-09 17:00:00,901.7059
2023-09-09 18:00:00,1283.6074
2023-09-09 19:00:00,1512.6382
2023-09-09 20:00:00,987.8464
2023-09-09 21:00:00,450.6645
2023-09-09 22:00:00,316.62347
2023-09-09 23:00:00,45.82472
2023-09-10 12:00:00,384.85693
2023-09-10 13:00:00,496.48663
2023-09-10 14:00:00,553.2178
2023-09-10 15:00:00,636.60614
2023-09-10 16:00:00,786.3657
2023-09-10 17:00:00,958.0055
2023-09-10 18:00:00,1048.4539
2023-09-10 19:00:00,761.7135
2023-09-10 20:00:00,519.48004
2023-09-10 21:00:00,148.06653
2023-09-10 22:00:00,30.885265
2023-09-11 13:00:00,330.61905
2023-09-11 14:00:00,261.229
2023-09-11 15:00:00,240.15698
2023-09-11 16:00:00,326.026
2023-09-11 17:00:00,662.47217
2023-09-11 18:00:00,1181.5005
2023-09-11 19:00:00,976.79126
2023-09-11 20:00:00,600.85645
2023-09-11 21:00:00,224.92847
2023-09-11 22:00:00,33.707623
2023-09-12 12:00:00,358.59998
2023-09-12 13:00:00,317.11322
2023-09-12 14:00:00,211.18808
2023-09-12 15:00:00,215.86108
2023-09-12 16:00:00,267.83533
2023-09-12 17:00:00,472.2828
2023-09-12 18:00:00,1173.751
2023-09-12 19:00:00,901.7445
2023-09-12 20:00:00,671.0393
2023-09-12 21:00:00,242.42273
2023-09-12 22:00:00,40.58815
2023-09-13 12:00:00,415.33417
2023-09-13 13:00:00,297.95636
2023-09-13 14:00:00,222.32901
2023-09-13 15:00:00,219.5473
2023-09-13 16:00:00,277.44952
2023-09-13 17:00:00,782.1495
2023-09-13 18:00:00,1129.2078
2023-09-13 19:00:00,731.70306
2023-09-13 20:00:00,426.7091
2023-09-13 21:00:00,241.7027
2023-09-13 22:00:00,45.361137
2023-09-14 12:00:00,368.41876
2023-09-14 13:00:00,279.93097
2023-09-14 14:00:00,226.87976
2023-09-14 15:00:00,217.67615
2023-09-14 16:00:00,278.22083
2023-09-14 17:00:00,460.93137
2023-09-14 18:00:00,1197.6259
2023-09-14 19:00:00,898.492
2023-09-14 20:00:00,534.3257
2023-09-14 21:00:00,279.52255
2023-09-14 22:00:00,34.25798
2023-09-15 12:00:00,400.97278
2023-09-15 13:00:00,373.11682
2023-09-15 14:00:00,386.18198
2023-09-15 15:00:00,359.23627
2023-09-15 16:00:00,389.0958
2023-09-15 17:00:00,686.78076
2023-09-15 18:00:00,1501.8309
2023-09-15 19:00:00,1563.4958
2023-09-15 20:00:00,1107.1812
2023-09-15 21:00:00,622.41565
2023-09-15 22:00:00,322.31876
2023-09-15 23:00:00,69.86834
2023-09-16 12:00:00,417.13873
2023-09-16 13:00:00,475.21454
2023-09-16 14:00:00,510.27698
2023-09-16 15:00:00,527.1554
2023-09-16 16:00:00,579.35724
2023-09-16 17:00:00,875.68555
2023-09-16 18:00:00,1471.2705
2023-09-16 19:00:00,1442.8706
2023-09-16 20:00:00,781.6635
2023-09-16 21:00:00,528.837
2023-09-16 22:00:00,255.91833
2023-09-16 23:00:00,43.701206
2023-09-17 12:00:00,417.25385
2023-09-17 13:00:00,470.80936
2023-09-17 14:00:00,535.88574
2023-09-17 15:00:00,587.99194
2023-09-17 16:00:00,665.6673
2023-09-17 17:00:00,931.4402
2023-09-17 18:00:00,1091.7205
2023-09-17 19:00:00,598.38196
2023-09-17 20:00:00,469.35687
2023-09-17 21:00:00,172.23495
2023-09-17 22:00:00,29.040339
2023-09-18 12:00:00,395.54288
2023-09-18 13:00:00,270.87598
2023-09-18 14:00:00,210.23442
2023-09-18 15:00:00,205.13382
2023-09-18 16:00:00,245.58661
2023-09-18 17:00:00,455.93124
2023-09-18 18:00:00,1147.6909
2023-09-18 19:00:00,1180.2983
2023-09-18 20:00:00,670.07385
2023-09-18 21:00:00,267.9768
2023-09-18 22:00:00,36.008736
2023-09-19 12:00:00,389.33002
2023-09-19 13:00:00,350.87698
2023-09-19 14:00:00,231.37036
2023-09-19 15:00:00,225.84271
2023-09-19 16:00:00,282.85083
2023-09-19 17:00:00,593.33765
2023-09-19 18:00:00,1074.005
2023-09-19 19:00:00,894.74396
2023-09-19 20:00:00,382.711
2023-09-19 21:00:00,228.48105
2023-09-19 22:00:00,36.53432
2023-09-20 12:00:00,431.36667
2023-09-20 13:00:00,347.406
2023-09-20 14:00:00,221.59717
2023-09-20 15:00:00,239.50632
2023-09-20 16:00:00,290.38245
2023-09-20 17:00:00,505.9685
2023-09-20 18:00:00,1084.485
2023-09-20 19:00:00,992.3861
2023-09-20 20:00:00,542.0891
2023-09-20 21:00:00,315.3493
2023-09-20 22:00:00,47.400814
2023-09-21 12:00:00,362.2874
2023-09-21 13:00:00,269.3698
2023-09-21 14:00:00,216.47964
2023-09-21 15:00:00,202.52582
2023-09-21 16:00:00,267.19846
2023-09-21 17:00:00,459.58145
2023-09-21 18:00:00,998.98376
2023-09-21 19:00:00,755.14386
2023-09-21 20:00:00,418.85706
2023-09-21 21:00:00,222.85634
2023-09-21 22:00:00,22.588512
2023-09-22 12:00:00,346.58786
2023-09-22 13:00:00,333.34857
2023-09-22 14:00:00,311.21765
2023-09-22 15:00:00,303.25485
2023-09-22 16:00:00,302.89246
2023-09-22 17:00:00,574.58167
2023-09-22 18:00:00,1478.6792
2023-09-22 19:00:00,1584.0502
2023-09-22 20:00:00,1013.2127
2023-09-22 21:00:00,449.03268
2023-09-22 22:00:00,292.32175
2023-09-22 23:00:00,52.74349
2023-09-23 12:00:00,348.3634
2023-09-23 13:00:00,413.38635
2023-09-23 14:00:00,382.3154
2023-09-23 15:00:00,469.1329
2023-09-23 16:00:00,530.5752
2023-09-23 17:00:00,1019.75244
2023-09-23 18:00:00,1523.9243
2023-09-23 19:00:00,1353.3523
2023-09-23 20:00:00,934.80493
2023-09-23 21:00:00,493.99277
2023-09-23 22:00:00,334.4926
2023-09-23 23:00:00,39.982323
2023-09-24 12:00:00,537.92334
2023-09-24 13:00:00,554.73395
2023-09-24 14:00:00,603.99084
2023-09-24 15:00:00,649.5671
2023-09-24 16:00:00,756.33356
2023-09-24 17:00:00,1198.1984
2023-09-24 18:00:00,1179.6046
2023-09-24 19:00:00,858.32916
2023-09-24 20:00:00,442.4755
2023-09-24 21:00:00,96.23839
2023-09-24 22:00:00,29.816769
2023-09-25 12:00:00,407.29755
2023-09-25 13:00:00,366.65982
2023-09-25 14:00:00,346.79282
2023-09-25 15:00:00,349.14035
2023-09-25 16:00:00,409.58054
2023-09-25 17:00:00,844.6621
2023-09-25 18:00:00,1174.149
2023-09-25 19:00:00,1054.2878
2023-09-25 20:00:00,475.28967
2023-09-25 21:00:00,271.62265
2023-09-25 22:00:00,53.00939
2023-09-26 12:00:00,522.48193
2023-09-26 13:00:00,397.87045
2023-09-26 14:00:00,233.78104
2023-09-26 15:00:00,231.72578
2023-09-26 16:00:00,342.05145
2023-09-26 17:00:00,732.92224
2023-09-26 18:00:00,1165.8394
2023-09-26 19:00:00,925.3522
2023-09-26 20:00:00,546.32715
2023-09-26 21:00:00,250.12575
2023-09-26 22:00:00,47.4665
2023-09-27 12:00:00,430.67084
2023-09-27 13:00:00,357.46387
2023-09-27 14:00:00,221.41223
2023-09-27 15:00:00,205.26694
2023-09-27 16:00:00,267.64847
